userId,movieId,rating
72,1103,4
72,1104,5
72,1120,3
72,1126,2
72,1127,4
72,1136,3
72,1148,5
72,1167,4
72,1179,3
72,1188,4
72,1193,4
72,1196,5
72,1197,5
72,1198,5
72,1200,4
72,1201,4
72,1203,5
72,1206,4
72,1208,4
72,1210,5
72,1213,4
72,1214,4
72,1219,4
72,1220,5
72,1221,5
72,1222,4
72,1224,4
72,1225,4
72,1226,3
72,1227,3
72,1228,4
72,1240,4
72,1245,4
72,1246,5
72,1247,4
72,1250,4
72,1252,4
72,1254,3
72,1257,5
72,1258,3
72,1259,4
72,1260,5
72,1262,5
72,1263,4
72,1265,3
72,1267,4
72,1268,3
72,1269,4
72,1270,5
72,1271,4
72,1272,4
72,1276,4
72,1278,4
72,1282,3
72,1284,4
72,1285,4
72,1288,4
72,1291,5
72,1296,4
72,1297,4
72,1298,3
72,1302,5
72,1307,5
72,1320,2
72,1327,3
72,1333,5
72,1334,2
72,1339,4
72,1342,4
72,1345,3
72,1346,3
72,1347,3
72,1357,4
72,1358,4
72,1370,4
72,1375,3
72,1376,4
72,1377,4
72,1380,4
72,1381,3
72,1387,5
72,1388,2
72,1391,3
72,1393,4
72,1394,4
72,1395,3
72,1404,4
72,1405,3
72,1407,4
72,1411,2
72,1425,3
72,1441,4
72,1457,3
72,1458,4
72,1466,4
72,1476,3
72,1479,2
72,1485,2
72,1499,2
72,1500,5
72,1513,1
72,1515,3
72,1517,3
72,1527,3
72,1541,2
72,1542,5
72,1544,3
72,1552,2
72,1556,1
72,1562,1
72,1569,2
72,1573,2
72,1580,4
72,1584,4
72,1589,4
72,1590,4
72,1591,2
72,1593,2
72,1597,4
72,1608,4
72,1610,4
72,1614,3
72,1616,2
72,1617,4
72,1620,3
72,1625,2
72,1633,3
72,1639,3
72,1641,5
72,1644,1
72,1645,4
72,1647,4
72,1653,3
72,1655,3
72,1663,3
72,1673,3
72,1674,4
72,1676,3
72,1680,3
72,1682,4
72,1687,4
72,1689,3
72,1693,3
72,1694,5
72,1704,5
72,1711,3
72,1717,4
72,1721,5
72,1729,2
72,1732,1
72,1747,4
72,1748,4
72,1752,4
72,1754,3
72,1762,2
72,1777,4
72,1779,3
72,1784,4
72,1792,1
72,1799,4
72,1804,2
72,1805,4
72,1807,3
72,1810,3
72,1816,1
72,1824,3
72,1831,3
72,1833,3
72,1835,4
72,1845,5
72,1876,4
72,1882,1
72,1883,3
72,1884,2
72,1894,3
72,1909,4
72,1911,3
72,1912,2
72,1914,4
72,1917,3
72,1918,5
72,1923,2
72,1924,2
72,1944,4
72,1945,5
72,1947,4
72,1951,3
72,1952,3
72,1954,4
72,1961,4
72,1962,3
72,1967,4
72,1968,5
72,1974,2
72,1982,5
72,1983,3
72,1991,2
72,1994,5
72,1997,4
72,2000,5
72,2001,4
72,2002,4
72,2003,3
72,2004,4
72,2005,4
72,2006,3
72,2009,3
72,2011,4
72,2012,4
72,2020,4
72,2022,3
72,2023,4
72,2027,1
72,2028,5
72,2053,1
72,2054,2
72,2059,1
72,2072,3
72,2076,3
72,2080,5
72,2081,4
72,2084,3
72,2085,3
72,2093,2
72,2100,3
72,2106,3
72,2107,5
72,2108,4
72,2109,4
72,2110,4
72,2111,4
72,2112,4
72,2115,3
72,2118,4
72,2119,1
72,2120,3
72,2122,2
72,2123,3
72,2124,4
72,2132,4
72,2133,3
72,2134,1
72,2135,3
72,2138,2
72,2139,2
72,2140,4
72,2141,3
72,2143,4
72,2144,3
72,2145,3
72,2146,4
72,2153,1
72,2161,4
72,2163,3
72,2167,2
72,2169,2
72,2171,3
72,2174,4
72,2193,2
72,2194,4
72,2195,2
72,2231,4
72,2245,4
72,2248,5
72,2249,4
72,2252,3
72,2253,3
72,2266,3
72,2268,4
72,2269,2
72,2278,3
72,2279,3
72,2280,2
72,2283,2
72,2287,3
72,2289,4
72,2291,4
72,2297,4
72,2302,4
72,2311,4
72,2312,4
72,2313,3
72,2320,2
72,2321,4
72,2328,4
72,2329,5
72,2334,2
72,2335,3
72,2338,1
72,2340,4
72,2352,4
72,2353,3
72,2354,1
72,2359,4
72,2374,4
72,2375,4
72,2378,1
72,2379,1
72,2380,1
72,2384,1
72,2387,3
72,2389,3
72,2392,2
72,2395,3
72,2398,2
72,2405,2
72,2406,5
72,2407,3
72,2413,4
72,2421,1
72,2423,1
72,2424,2
72,2427,1
72,2428,4
72,2429,1
72,2430,1
72,2431,3
72,2433,3
72,2450,2
72,2453,4
72,2455,4
72,2463,4
72,2469,3
72,2470,1
72,2474,3
72,2476,4
72,2478,2
72,2490,4
72,2496,3
72,2497,2
72,2501,4
72,2502,5
72,2504,3
72,2505,3
72,2507,2
72,2517,3
72,2529,3
72,2539,3
72,2541,2
72,2542,4
72,2558,2
72,2565,4
72,2567,3
72,2571,5
72,2572,5
72,2598,4
72,2599,3
72,2605,2
72,2606,1
72,2616,3
72,2617,3
72,2618,5
72,2628,3
72,2640,3
72,2657,2
72,2667,2
72,2671,4
72,2683,3
72,2699,4
72,2701,2
72,2702,2
72,2710,4
72,2712,3
72,2713,4
72,2716,5
72,2717,3
72,2718,3
72,2719,2
72,2722,4
72,2723,4
72,2734,4
72,2736,3
72,2745,3
72,2746,4
72,2761,4
72,2762,5
72,2763,4
72,2764,4
72,2786,2
72,2791,5
72,2792,5
72,2794,1
72,2796,2
72,2797,3
72,2802,4
72,2804,2
72,2819,3
72,2822,4
72,2827,3
72,2836,4
72,2840,2
72,2841,3
72,2858,5
72,2861,3
72,2870,4
72,2874,3
72,2877,2
72,2881,2
72,2889,4
72,2898,2
72,2903,1
72,2906,2
72,2915,3
72,2916,3
72,2918,4
72,2941,4
72,2942,2
72,2959,4
72,2961,4
72,2976,4
72,2977,3
72,2978,4
72,2982,2
72,2985,2
72,2987,4
72,2997,4
72,3006,3
72,3020,4
72,3033,3
72,3034,5
72,3044,4
72,3052,5
72,3054,1
72,3061,4
72,3072,5
72,3081,5
72,3087,4
72,3088,5
72,3095,4
72,3098,4
72,3101,4
72,3105,3
72,3107,4
72,3108,5
72,3113,3
72,3130,2
72,3147,5
72,3160,4
72,3168,3
72,3173,1
72,3175,3
72,3176,1
72,3177,1
72,3178,3
72,3184,3
72,3186,2
72,3190,3
72,3243,1
72,3244,3
72,3247,3
72,3251,5
72,3253,4
72,3254,3
72,3255,4
72,3256,4
72,3257,1
72,3258,3
72,3259,4
72,3260,3
72,3261,4
72,3263,2
72,3264,4
72,3269,3
72,3270,4
72,3271,5
72,3273,4
72,3285,1
72,3286,1
72,3298,4
72,3300,4
72,3301,5
72,3316,1
72,3318,4
72,3324,2
72,3334,4
72,3358,2
72,3361,5
72,3363,4
72,3386,4
72,3388,1
72,3394,3
72,3396,4
72,3397,3
72,3398,4
72,3404,5
72,3408,4
72,3418,3
72,3421,5
72,3436,2
72,3448,5
72,3459,3
72,3471,4
72,3476,4
72,3477,4
72,3481,3
72,3489,3
72,3499,3
72,3500,2
72,3504,4
72,3507,3
72,3510,3
72,3512,2
72,3513,4
72,3524,3
72,3526,4
72,3534,4
72,3535,2
72,3536,4
72,3543,4
72,3546,4
72,3549,4
72,3551,4
72,3555,3
72,3566,5
72,3578,4
72,3591,4
72,3597,1
72,3599,3
72,3614,4
72,3623,1
72,3671,4
72,3675,4
72,3684,3
72,3686,3
72,3698,2
72,3702,4
72,3706,2
72,3712,4
72,3717,3
72,3723,5
72,3735,4
72,3744,1
72,3751,4
72,3753,4
72,3755,3
72,3760,3
72,3770,3
72,3785,1
72,3791,3
72,3793,4
72,3798,4
72,3799,1
72,3811,4
72,3821,1
72,3826,3
72,3844,4
72,3861,4
72,3863,1
72,3868,2
72,3869,3
72,3871,2
72,3877,1
72,3897,5
72,3906,3
72,3917,4
72,3918,3
72,3948,3
72,3952,4
72,3975,2
72,3988,1
72,3994,5
72,3996,4
72,4007,3
72,4008,4
72,4010,3
72,4022,5
72,4027,5
72,4034,5
72,4039,4
72,4041,4
72,4063,5
72,4080,4
72,4085,3
72,4091,3
72,4102,4
72,4109,2
72,4121,4
72,4127,1
72,4128,4
72,4130,2
72,4132,4
72,4148,4
72,5060,4
73,1,3
73,6,5
73,14,4
73,18,3
73,25,4
73,32,5
73,36,5
73,61,2
73,62,4
73,74,3
73,79,3
73,81,4
73,86,5
73,88,2
73,100,3
73,141,4
73,260,5
73,376,3
73,494,3
73,608,5
73,628,4
73,640,3
73,647,5
73,708,4
73,724,3
73,733,3
73,736,3
73,762,1
73,765,5
73,778,5
73,780,2
73,799,3
73,802,3
73,842,3
73,852,3
73,880,3
73,1061,3
73,1073,4
73,1356,4
74,10,3
74,150,1
74,153,2
74,161,3
74,165,5
74,208,3
74,231,5
74,292,3
74,296,4
74,318,3
74,329,3
74,344,4
74,349,1
74,356,4
74,380,3
74,434,3
74,457,4
74,480,3
74,588,5
74,590,3
74,592,3
74,595,3
75,1,5
75,5,4
75,6,3
75,17,4.5
75,39,3
75,47,3.5
75,48,3.5
75,50,4
75,105,3.5
75,110,3
75,151,3
75,165,4
75,185,2.5
75,207,2.5
75,236,2.5
75,260,4
75,261,4
75,266,3
75,292,3.5
75,296,3
75,318,5
75,339,2.5
75,342,2.5
75,349,3
75,350,3
75,356,2
75,357,4
75,362,3
75,364,3.5
75,367,3.5
75,376,4
75,377,4
75,380,3
75,434,3.5
75,440,3
75,454,3
75,457,4
75,474,3
75,475,3
75,480,3
75,500,3.5
75,508,3.5
75,509,3
75,527,4
75,539,3
75,541,5
75,586,3.5
75,587,3
75,589,5
75,590,4
75,593,3.5
75,595,5
75,597,4
75,608,3.5
75,616,3.5
75,733,3.5
75,736,4
75,778,3
75,783,3
75,805,3.5
75,832,3
75,837,4.5
75,838,3
75,903,5
75,904,5
75,908,5
75,914,3.5
75,916,4
75,969,4.5
75,1012,3.5
75,1013,3
75,1015,4
75,1028,3
75,1035,5
75,1036,4
75,1059,3.5
75,1073,3.5
75,1079,2.5
75,1080,4
75,1086,4.5
75,1088,3.5
75,1090,3
75,1092,3
75,1094,3.5
75,1096,4
75,1097,2.5
75,1124,4
75,1127,3
75,1135,3.5
75,1183,2
75,1188,3.5
75,1193,4
75,1196,4
75,1197,4.5
75,1198,3
75,1200,4
75,1201,4
75,1208,3.5
75,1209,4.5
75,1210,4
75,1214,4.5
75,1230,4
75,1235,3.5
75,1240,5
75,1244,4
75,1250,3.5
75,1259,3
75,1262,4.5
75,1263,3
75,1265,3.5
75,1266,4
75,1270,5
75,1283,4.5
75,1285,3.5
75,1287,4.5
75,1299,3
75,1302,3.5
75,1320,3
75,1333,4
75,1350,2.5
75,1367,4
75,1370,3.5
75,1380,4
75,1385,2.5
75,1387,4
75,1393,3
75,1407,3.5
75,1408,4
75,1416,3
75,1438,2.5
75,1552,4
75,1569,3.5
75,1573,2.5
75,1608,3.5
75,1617,4
75,1625,3
75,1641,3.5
75,1644,2.5
75,1674,4.5
75,1676,3.5
75,1680,2.5
75,1688,2.5
75,1717,2.5
75,1721,4.5
75,1722,2.5
75,1894,2
75,1907,3
75,1923,3
75,1947,5
75,1955,4
75,1957,3
75,1958,4
75,1959,2
75,1961,3.5
75,1968,4
75,2000,4
75,2001,3
75,2006,3
75,2011,4
75,2012,3.5
75,2013,2.5
75,2020,2.5
75,2059,3.5
75,2078,3.5
75,2081,3
75,2087,4
75,2096,4.5
75,2100,3
75,2108,3
75,2186,4.5
75,2268,2.5
75,2300,3.5
75,2329,4
75,2336,3.5
75,2353,3
75,2355,3.5
75,2369,2.5
75,2375,3
75,2376,3
75,2396,4
75,2405,3
75,2406,4
75,2424,2
75,2454,3
75,2455,3
75,2469,3
75,2470,3
75,2471,2.5
75,2528,3
75,2541,3
75,2565,4
75,2571,4
75,2572,3
75,2581,2.5
75,2640,4
75,2641,3
75,2642,3
75,2671,4
75,2687,2.5
75,2699,2.5
75,2707,3
75,2722,3
75,2724,2.5
75,2739,3.5
75,2762,4
75,2791,4
75,2803,2.5
75,2858,3.5
75,2863,4
75,2881,3
75,2918,4
75,2942,3.5
75,2944,3.5
75,2947,3.5
75,2948,3.5
75,2951,3.5
75,2989,3
75,2990,3
75,2991,3
75,2993,3
75,3005,2.5
75,3020,2.5
75,3039,2.5
75,3060,4
75,3072,3
75,3082,3
75,3101,2.5
75,3176,3
75,3198,4
75,3247,2.5
75,3256,3
75,3257,3
75,3273,2.5
75,3285,2.5
75,3408,4
75,3418,3
75,3489,2.5
75,3499,3
75,3526,3
75,3534,2.5
75,3551,3.5
75,3578,3.5
75,3635,4
75,3638,3
75,3639,3.5
75,3717,2.5
75,3751,3
75,3753,2.5
75,3793,3.5
75,3798,3
75,3868,3.5
75,3948,3.5
75,3967,3.5
75,3984,3.5
75,4007,3
75,4014,3.5
75,4022,3
75,4025,2.5
75,4041,3.5
75,4232,2.5
75,4246,3.5
75,4299,2
75,4306,3
75,4308,4
75,4327,4.5
75,4361,3
75,4447,2.5
75,4720,2.5
75,4727,3.5
75,4814,3
75,4823,2.5
75,4896,1.5
75,4993,4.5
75,4995,3
75,5064,2.5
75,5266,2.5
75,5296,3
75,5299,3
75,5308,2.5
75,5349,3
75,5377,2.5
75,5387,3
75,5445,3.5
75,5502,3
75,5872,2.5
75,5943,2
75,5952,4.5
75,5957,2.5
75,6218,3
75,6281,3.5
75,6365,3.5
75,6502,3.5
75,6537,3
75,6711,2.5
75,6765,2.5
75,6874,2
75,6934,3
75,6942,3
75,6979,3
75,7153,4.5
75,7361,2.5
75,8361,2.5
75,8533,2.5
75,8638,3
75,8798,3.5
75,8860,3.5
75,8874,3.5
75,8949,2.5
75,8961,2.5
75,8969,3
75,8981,3
75,30707,3.5
75,30825,2.5
75,32296,2
75,33679,2.5
75,34048,2.5
75,34072,3
75,35957,3
75,36517,3
75,39183,3.5
75,39435,2.5
75,41285,2.5
75,41566,2.5
75,43836,3.5
75,43936,3
75,45668,2
75,45720,2.5
75,46578,3.5
75,46723,3
75,46965,2
75,46972,2.5
75,47099,3
75,47382,3
75,48304,2.5
75,48774,4
75,48780,3
75,49272,3.5
75,49274,3
75,49278,3
75,49286,3.5
75,49530,3.5
75,50872,2.5
75,51255,3
75,52458,3.5
75,52973,2.5
75,53000,3.5
75,53123,3.5
75,54259,3
75,54372,4
75,55052,3.5
75,55274,3
75,55280,3.5
75,55820,2.5
75,56174,2.5
75,56782,2.5
75,56941,1.5
75,56949,3
75,57669,3
75,58559,3
75,59315,3
75,59369,3.5
75,59501,3
75,59725,4
75,60397,3.5
75,62293,3.5
75,63062,2.5
75,63082,4
75,63992,4
75,64614,3.5
75,64957,2.5
75,65130,4
75,67734,3
75,68159,4
75,68358,3
75,68954,3
75,69306,3
75,69406,2.5
75,69757,3.5
75,71535,3
75,71668,2
75,72011,2.5
75,72378,2.5
75,72407,2.5
75,72641,3
75,72998,3
75,74458,2.5
75,76293,2.5
75,77866,3
75,78499,4
75,78772,2.5
75,79132,3
75,79185,3.5
75,79293,2.5
75,80489,4
75,80860,3.5
75,81591,2.5
75,81788,4
75,81845,3
75,82459,3.5
75,84152,3
75,84392,3.5
75,84601,2.5
75,84954,3
75,86190,2.5
75,86833,3.5
75,86882,3
75,88129,3
75,88810,3
75,89470,3
75,91077,3
75,91104,2.5
75,91500,3.5
75,91529,3
75,91658,3.5
75,93838,4
75,93840,2
75,94864,1
75,96079,3
75,96588,4
75,96610,3
75,96821,3
75,96861,3
75,97304,4
75,97921,3.5
75,97938,2.5
75,98203,2.5
75,98809,2
75,99112,2.5
75,99114,4.5
75,100714,3
75,101362,2
75,102407,2.5
75,103249,2.5
75,103688,2.5
75,103980,3
75,104374,3.5
75,104841,3
75,104879,4
75,105504,3.5
75,105844,4
75,106487,3
75,106696,3
75,108190,2.5
75,109374,2.5
75,110501,3.5
75,111622,4
75,112552,4
75,112556,3.5
75,115149,3.5
75,116797,3
75,116823,3
75,120635,2.5
75,125916,3
75,127108,3
75,133419,3
75,135133,3.5
75,136020,3
75,140174,3.5
75,162602,3
75,164909,3.5
75,166461,3.5
75,168248,3
75,168250,4
75,177593,4
75,185029,4.5
76,29,4.5
76,32,4.5
76,47,4.5
76,50,5
76,223,4
76,293,4
76,296,4.5
76,318,5
76,481,2
76,551,5
76,593,3.5
76,665,5
76,741,5
76,745,4
76,750,4.5
76,778,4.5
76,1037,1
76,1080,4
76,1089,4
76,1136,4
76,1148,4
76,1172,5
76,1175,4.5
76,1197,5
76,1198,4.5
76,1199,4
76,1223,4
76,1235,4.5
76,1246,4
76,1268,4.5
76,1291,4
76,1342,3.5
76,1527,5
76,1663,3
76,1682,4
76,1711,4.5
76,1732,5
76,1777,4
76,1884,5
76,1959,5
76,2108,4.5
76,2109,4.5
76,2174,4
76,2291,5
76,2324,4.5
76,2325,3
76,2353,4.5
76,2502,5
76,2571,5
76,2686,4.5
76,2692,4.5
76,2797,4.5
76,2843,4.5
76,2931,4.5
76,2959,5
76,2997,4.5
76,3175,3.5
76,3429,4
76,3633,3.5
76,3949,4
76,3996,4.5
76,4011,4
76,4027,5
76,4321,2.5
76,4454,3
76,4878,4.5
76,4896,3
76,4973,5
76,5291,4
76,5298,5
76,5816,3
76,5995,4
76,6283,3
76,6377,4.5
76,6773,4
76,6807,4
76,7022,4.5
76,7147,5
76,7154,3.5
76,7361,4.5
76,7569,3.5
76,7767,5
76,8254,3.5
76,8368,3
76,8464,4
76,8528,4
76,8690,3
76,8914,3
76,8917,4.5
76,26003,0.5
76,26413,3.5
76,27660,3.5
76,27878,4.5
76,27904,5
76,30793,4
76,30810,4.5
76,31658,4.5
76,31921,4
76,32562,3.5
76,32657,5
76,32840,4.5
76,33893,5
76,33903,4.5
76,34405,4
76,36535,4.5
76,37729,5
76,39768,4.5
76,40815,3
76,40966,4
76,42163,3.5
76,44191,5
76,44195,4.5
76,44694,4.5
76,44761,4.5
76,45503,3.5
76,46578,4
76,46970,5
76,46976,4.5
76,47610,4.5
76,47997,5
76,48082,4.5
76,48394,4.5
76,48738,3.5
76,49272,4
76,49278,3.5
76,51255,3.5
76,52245,4.5
76,54001,3
76,54229,3
76,54259,3
76,54272,4
76,55069,2
76,55442,4.5
76,55820,3.5
76,55830,4
76,56563,3.5
76,56782,3.5
76,57669,3
76,57792,4
76,58559,2
76,60069,4.5
76,63082,4
76,63876,4.5
76,64969,3.5
76,66097,4.5
76,67255,2
76,67997,4.5
76,68237,4
76,69122,4
76,69640,4
76,69844,3
76,69951,5
76,71156,4.5
76,71184,4
76,71248,3.5
76,71429,4.5
76,71520,5
76,71745,2.5
76,72011,3.5
76,72224,3
76,72226,4.5
76,72712,3.5
76,72720,4
76,73017,4
76,74152,4
76,77854,4.5
76,79132,4.5
76,79318,2
76,79357,3.5
76,79702,2
76,79796,3
76,81591,3.5
76,81819,4.5
76,81834,3
76,85774,3.5
76,86290,4
76,86345,4.5
76,87869,4.5
76,88125,3
76,89090,4.5
76,93721,4.5
76,174503,3
77,1,4
77,5,3
77,19,3
77,60,3
77,62,3
77,150,3
77,153,3
77,158,3
77,160,3
77,168,4
77,196,2
77,235,3
77,236,3
77,252,3
77,277,3
77,292,3
77,303,3
77,313,3
77,316,3
77,317,3
77,329,4
77,339,3
77,344,4
77,349,3
77,355,3
77,362,3
77,364,3
77,367,3
77,410,3
77,413,3
77,421,3
77,435,2
77,442,3
77,454,3
77,457,3
77,531,3
77,551,5
77,552,4
77,575,3
77,588,3
77,590,3
77,592,3
77,595,3
77,616,3
77,661,3
78,39,4.5
78,356,4.5
78,364,5
78,480,4
78,778,5
78,1285,4
78,1517,4.5
78,1907,5
78,2025,3.5
78,2059,4.5
78,2078,4
78,2144,3.5
78,2355,4.5
78,2572,5
78,2729,4.5
78,2918,4.5
78,2959,3.5
78,3000,4.5
78,3186,4.5
78,3882,4.5
78,4016,5
78,4306,5
78,4308,5
78,4873,5
78,4878,4.5
78,5349,5
78,5618,5
78,6377,5
78,6874,5
78,7438,5
78,7451,5
78,8636,4.5
78,8961,5
78,26662,4.5
78,30816,4.5
78,40629,4.5
78,41566,3.5
78,47099,3.5
78,47122,4.5
78,49286,5
78,50872,3.5
78,56079,4.5
78,58154,5
78,61024,4.5
78,63082,3.5
78,63992,5
78,72407,3
78,72998,5
78,74789,3.5
78,78772,4
78,79702,4
78,80463,5
78,80549,5
78,81562,4.5
78,81591,5
78,88672,5
78,90405,5
78,91104,5
78,91658,3.5
78,94985,4
78,98203,5
78,101088,5
78,111360,3
78,113089,4
78,132046,2.5
78,133771,4.5
78,142424,4
78,166534,3.5
78,168252,4
79,39,3
79,47,5
79,50,5
79,149,5
79,153,1
79,158,4
79,172,1
79,175,3
79,223,4
79,235,5
79,272,5
79,288,2
79,296,5
79,306,5
79,318,4
79,333,1
79,337,5
79,344,4
79,434,1
79,555,5
79,588,4
79,590,1
80,2,1
80,6,5
80,10,5
80,16,5
80,21,3
80,22,2
80,23,4
80,24,1
80,31,3
80,32,5
80,34,1
80,39,3
80,42,4
80,44,3
80,47,4
80,50,4
80,58,2
80,62,1
80,69,3
80,70,4
80,73,1
80,95,2
80,104,3
80,110,3
80,112,4
80,140,1
80,145,2
80,153,1
80,159,1
80,160,2
80,163,5
80,165,4
80,170,1
80,172,2
80,173,2
80,175,2
80,193,1
80,196,2
80,208,1
80,223,4
80,253,1
80,260,5
80,288,4
80,292,2
80,293,3
80,296,5
80,300,1
80,303,4
80,315,3
80,316,2
80,318,5
80,327,1
80,328,1
80,332,2
80,337,2
80,339,1
80,349,3
80,353,3
80,356,4
80,357,1
80,358,4
80,361,3
80,367,2
80,368,1
80,371,2
80,377,2
80,379,2
80,380,3
80,382,2
80,387,3
80,393,2
80,407,4
80,424,1
80,428,4
80,431,5
80,434,4
80,435,1
80,436,2
80,441,3
80,442,3
80,457,3
80,464,3
80,466,1
80,473,1
80,480,3
80,485,1
80,493,4
80,500,1
80,507,2
80,508,3
80,511,3
80,512,3
80,519,2
80,524,4
80,532,1
80,540,2
80,543,1
80,555,5
80,586,2
80,587,1
80,589,4
80,590,3
80,592,5
80,593,4
80,597,1
80,608,2
80,611,2
80,648,3
80,662,3
80,694,4
80,695,3
80,724,2
80,733,4
80,736,1
80,737,1
80,762,2
80,778,3
80,780,2
80,782,4
80,788,1
80,805,3
80,832,4
80,839,3
80,852,2
80,858,5
80,866,2
80,875,1
80,880,1
80,891,2
80,915,1
80,934,1
80,996,4
80,1027,3
80,1036,3
80,1037,2
80,1049,3
80,1060,3
80,1073,3
80,1084,3
80,1089,5
80,1093,3
80,1101,2
80,1127,2
80,1136,1
80,1196,5
80,1198,4
80,1201,3
80,1210,5
80,1213,5
80,1214,2
80,1215,1
80,1221,5
80,1222,3
80,1234,3
80,1240,3
80,1259,2
80,1265,3
80,1270,2
80,1291,5
80,1320,2
80,1322,1
80,1328,1
80,1342,2
80,1352,3
80,1359,1
80,1370,3
80,1377,2
80,1378,3
80,1379,3
80,1380,3
80,1382,2
80,1387,3
80,1388,1
80,1391,1
80,1393,1
80,1396,2
80,1405,1
80,1407,4
80,1408,3
80,1422,2
80,1447,3
80,1457,2
80,1466,4
80,1479,1
80,1483,2
80,1488,1
80,1499,1
80,1517,3
80,1527,4
80,1552,3
80,1556,1
80,1562,1
80,1573,3
80,1580,3
80,1584,2
80,1589,4
80,1591,2
80,1597,3
80,1598,4
80,1608,2
80,1609,4
80,1610,2
80,1615,4
80,1625,4
80,1627,5
80,1639,3
80,1644,2
80,1645,5
80,1673,2
80,1676,2
80,1681,2
80,1682,2
80,1687,4
80,1690,1
80,1704,3
80,1717,3
80,1721,1
80,1722,4
80,1726,1
80,1729,4
80,1744,1
80,1747,3
80,1754,3
80,1769,1
80,1779,2
80,1783,2
80,1784,2
80,1792,3
80,1799,4
80,1805,4
80,1858,4
80,1873,1
80,1882,1
80,1883,2
80,1892,4
80,1895,3
80,1912,3
80,1917,4
80,1918,5
80,1923,4
80,1954,3
80,1958,1
80,1973,3
80,1992,1
80,1993,1
80,1999,1
80,2000,2
80,2001,2
80,2002,3
80,2003,2
80,2004,2
80,2006,3
80,2011,1
80,2012,1
80,2023,4
80,2027,3
80,2028,3
80,2054,1
80,2058,4
80,2094,1
80,2113,2
80,2115,3
80,2120,2
80,2126,3
80,2133,1
80,2136,1
80,2150,3
80,2167,4
80,2188,4
80,2193,3
80,2194,3
80,2195,3
80,2231,5
80,2265,1
80,2268,3
80,2269,2
80,2273,4
80,2278,4
80,2291,1
80,2302,2
80,2315,1
80,2329,4
80,2334,3
80,2338,3
80,2352,1
80,2371,1
80,2389,2
80,2395,2
80,2402,4
80,2404,4
80,2409,3
80,2410,1
80,2411,3
80,2412,1
80,2413,3
80,2447,1
80,2450,1
80,2461,1
80,2462,1
80,2470,3
80,2471,1
80,2485,4
80,2490,5
80,2502,3
80,2505,4
80,2514,1
80,2516,2
80,2529,3
80,2541,4
80,2568,1
80,2571,4
80,2572,4
80,2580,4
80,2600,4
80,2605,4
80,2616,4
80,2628,4
80,2640,2
80,2641,1
80,2642,1
80,2643,1
80,2676,3
80,2683,3
80,2688,4
80,2699,1
80,2700,3
80,2706,4
80,2710,5
80,2712,2
80,2716,3
80,2719,1
80,2722,3
80,2723,2
80,2746,2
80,2748,1
80,2763,1
80,2764,2
80,2770,2
80,2793,1
80,2803,3
80,2808,2
80,2822,2
80,2835,1
80,2840,3
80,2841,2
80,2858,4
80,2860,3
80,2881,1
80,2889,1
80,2890,2
80,2898,3
80,2906,1
80,2912,2
80,2916,3
80,2918,3
80,2947,4
80,2948,3
80,2949,3
80,2959,4
80,2976,5
80,2985,3
80,2986,1
80,2987,2
80,2990,3
80,2995,4
80,3005,3
80,3020,3
80,3040,2
80,3052,4
80,3082,4
80,3087,2
80,3107,3
80,3113,3
80,3147,3
80,3148,3
80,3173,4
80,3174,3
80,3176,3
80,3177,4
80,3180,1
80,3186,4
80,3219,3
80,3247,1
80,3249,3
80,3253,2
80,3255,1
80,3256,3
80,3257,2
80,3263,3
80,3264,1
80,3268,1
80,3269,1
80,3285,2
80,3301,3
80,3316,4
80,3327,3
80,3328,1
80,3362,3
80,3386,4
80,3404,1
80,3418,2
80,3438,3
80,3439,1
80,3440,1
80,3444,2
80,3452,3
80,3461,1
80,3471,2
80,3477,3
80,3489,1
80,3499,4
80,3515,3
80,3527,3
80,3552,2
80,3578,5
80,3598,1
80,3608,2
80,3617,1
80,3623,5
80,3633,2
80,3638,2
80,3639,3
80,3662,3
80,3663,3
80,3664,3
80,3665,3
80,3697,2
80,3698,3
80,3701,1
80,3705,1
80,3717,2
80,3729,3
80,3740,2
80,3744,3
80,3755,4
80,3763,2
80,3785,3
80,3793,2
80,3809,2
80,3827,2
80,3835,2
80,3864,1
80,3865,3
80,3893,1
80,3895,1
80,3896,5
80,3901,1
80,3940,1
80,3946,2
80,3948,5
80,3955,2
80,3967,1
80,3969,1
80,3972,3
80,3977,3
80,3978,2
80,3979,1
80,3980,4
80,3986,2
80,3987,1
80,3991,1
80,3993,3
80,3996,4
80,3997,1
80,3999,3
80,4002,2
80,4006,4
80,4011,5
80,4016,2
80,4022,2
80,4025,1
80,4031,1
80,4034,5
80,4052,4
80,4067,1
80,4084,1
80,4085,1
80,4133,1
80,4135,2
80,4159,4
80,4161,2
80,4200,1
80,4203,3
80,4228,3
80,4232,1
80,4233,4
80,4234,4
80,4238,3
80,4239,4
80,4246,1
80,4247,2
80,4248,1
80,4254,1
80,4255,1
80,4262,4
80,4265,1
80,4266,1
80,4267,3
80,4270,3
80,4276,2
80,4299,3
80,4304,3
80,4305,1
80,4306,2
80,4308,1
80,4310,2
80,4326,3
80,4333,1
80,4341,2
80,4343,2
80,4344,4
80,4351,2
80,4354,3
80,4356,1
80,4366,1
80,4367,4
80,4368,1
81,50,4.5
81,318,4.5
81,527,4
81,858,3
81,1092,3
81,1093,3.5
81,1193,3
81,1221,3
