,userId,movieId,rating,timestamp
10517,76,44761,4.5,1346194482
13287,100,1366,4.0,862169101
11454,83,3418,3.5,1059510984
2391,12,40815,4.0,1134998368
2749,13,53996,3.0,1276167463
8829,69,59315,3.0,1242591199
12135,89,1270,3.0,1266620110
11893,86,1206,4.0,945461484
7514,59,1527,4.0,1111475571
9716,72,3052,5.0,980649899
644,3,57528,3.0,1566090711
1739,12,97,4.0,963590948
10274,75,48780,3.0,1537220246
4449,28,292,3.0,951086104
6569,47,326,3.0,855094774
10563,76,72224,3.0,1288593591
9781,72,3418,3.0,980642427
1693,11,593,4.5,1208039277
4785,31,3824,2.0,1256226765
5466,38,53000,2.5,1417644512
7744,60,1131,4.0,939584465
7319,58,1266,5.0,1337200125
6280,44,1210,5.0,1489523185
1006,4,49272,3.5,1573938085
7952,61,1721,4.0,986611093
2200,12,3478,2.5,1119355678
10406,76,47,4.5,1316379196
247,2,33493,4.5,1141416763
10419,76,778,4.5,1285219791
339,3,3730,4.0,1484754549
7298,58,1079,5.0,1337200015
2552,13,2542,5.0,1238269109
4517,29,4450,4.0,1340067706
7166,57,30793,1.5,1142402670
4916,31,47640,1.5,1256227176
11045,80,2688,4.0,993325840
11532,84,2694,1.5,1481828641
10636,78,1285,4.0,1498275898
1716,12,3,2.0,1137231033
4288,25,229,3.0,836217971
6178,43,6863,3.5,1170493254
12253,90,762,3.0,863538120
5071,35,4022,4.0,1511296362
6737,50,109374,4.5,1402505907
5372,38,5378,2.5,1417644034
10840,80,782,4.0,993325859
7579,59,3198,2.5,1111475782
1191,5,344,4.0,830786193
7038,57,3174,4.5,1142399168
177,2,3175,3.5,1141417288
9449,72,1762,2.0,980643316
13251,100,541,4.0,862169537
8003,61,2321,4.0,986610209
7034,57,3148,4.0,1142402603
2531,13,1721,3.5,1265224040
3189,18,6979,3.5,1108274686
1814,12,515,4.0,1137232661
2933,15,2165,5.0,946013232
1605,9,1302,3.0,859385363
12495,92,8798,4.0,1150129499
9713,72,3033,3.0,980651649
9838,72,3821,1.0,980651649
7715,59,7493,3.5,1111475427
12429,92,553,5.0,1150129521
2525,13,1562,0.5,1237970560
13040,98,1721,4.0,1450047669
13200,99,1584,2.0,1511721559
7757,60,1956,4.0,939585665
3414,19,27156,5.0,1445785752
5579,40,1213,4.5,1240754419
3566,19,97938,3.0,1446298675
11458,83,5791,4.5,1059511249
5926,43,745,4.0,1169598601
714,3,73323,4.0,1566091399
3895,23,231,4.0,943135882
10601,77,292,3.0,832021528
6446,46,2761,3.0,1248368583
7983,61,2081,5.0,986605819
6517,46,7438,0.5,1248368662
11821,85,420,3.0,844550548
12148,89,1393,2.5,1266620617
4309,25,317,3.0,836217035
9448,72,1754,3.0,980642717
3677,20,1200,5.0,1155082332
1586,9,1219,3.0,859385628
1782,12,343,1.5,1137232763
12047,89,11,2.5,1266620881
5398,38,6502,3.5,1417644055
6973,57,1270,4.5,1142402887
9669,72,2761,4.0,980646300
12842,95,96829,4.0,1510325878
10341,75,84954,3.0,1537218482
2598,13,4011,5.0,1238046784
11672,84,63808,4.5,1481829682
3103,18,1287,0.5,1108274780
5806,41,2719,4.0,944571761
6924,57,47,4.5,1162491158
315,3,2329,5.0,1439474463
10042,75,1240,5.0,1537207829
9805,72,3549,4.0,980557531
7501,59,1321,3.5,1111477517
8580,67,1688,3.0,975661876
5975,43,1275,3.5,1170849691
13020,98,260,3.0,1450047040
1135,4,171763,4.5,1573938131
8325,63,30825,4.0,1571171826
5873,43,153,2.5,1169597715
13045,98,2012,2.0,1450047035
8489,66,3617,3.5,1138601751
12715,95,1221,5.0,1512243413
10923,80,1610,2.0,993231460
10649,78,3186,4.5,1498275887
866,3,122914,3.5,1566089245
10282,75,52458,3.5,1537219013
1262,6,913,4.0,945143358
1397,8,1032,3.0,890510228
1632,9,1387,3.0,859385456
8624,67,2723,3.0,975663969
5715,41,1387,3.0,944572005
1891,12,1089,4.0,940767112
10693,78,111360,3.0,1498276727
486,3,6595,3.0,1439473739
7581,59,3249,3.0,1111567444
4713,31,2174,1.0,1256227182
7920,61,1377,3.0,986604153
3475,19,54617,2.0,1454864057
13120,98,88835,5.0,1450047141
947,4,2993,3.5,1573943471
11401,82,66665,3.0,1437241146
5333,38,3745,3.5,1417644266
12533,93,4700,4.0,1496530546
2931,15,2028,5.0,946012181
6528,46,26181,4.5,1248365146
11801,85,256,3.0,844550703
1009,4,50601,1.5,1573940778
4888,31,8874,2.5,1256230304
9594,72,2384,1.0,980651649
7440,59,913,3.5,1111476472
8686,69,16,4.0,1242578069
150,2,2268,4.5,1141416973
136,2,1722,0.5,1141415864
969,4,5444,4.0,1573938155
3738,20,35836,4.0,1155082741
9819,72,3698,2.0,980643316
3094,18,1220,5.0,1108273279
5238,37,6870,2.5,1456484298
11399,82,64957,2.5,1437237204
5846,42,1370,4.0,956935576
3515,19,76158,4.0,1446384275
12052,89,62,2.5,1266620584
88,2,524,3.5,1141417112
6282,44,5952,5.0,1489523187
12445,92,1625,3.5,1150129475
4226,23,3098,5.0,943136192
2295,12,5378,3.5,1119355047
13196,99,1258,1.5,1511721063
6467,46,3256,4.0,1248364822
12984,97,2002,4.0,1076271522
1625,9,1375,5.0,859385079
540,3,27134,4.5,1566089394
11523,84,2028,2.5,1481639049
500,3,7149,4.0,1439473643
7116,57,6377,4.5,1142485319
1107,4,115569,5.0,1573938464
1992,12,1644,2.5,1119355399
8682,68,135436,3.5,1472113410
8730,69,1258,5.0,1242647437
24,1,4144,5.0,1147868898
2986,16,73881,4.0,1432080525
11586,84,6947,3.0,1481828842
4115,23,2058,4.0,942966731
9548,72,2163,3.0,980623527
2346,12,8183,4.5,1167581676
12985,97,2268,4.5,1076271400
10436,76,1527,5.0,1191102576
5804,41,2701,3.0,944571761
2723,13,45499,3.0,1278600567
9734,72,3173,1.0,980798419
5538,39,2571,3.5,1395455560
5749,41,2023,3.0,944572121
6283,44,7153,5.0,1489523184
4487,28,2700,5.0,951086168
1026,4,69526,1.5,1573940301
8198,62,8665,4.0,1229436018
7591,59,3448,4.0,1111475346
7003,57,2085,3.0,1142438054
9355,72,1298,3.0,980797244
3819,21,91630,3.5,1456285231
4342,25,590,4.0,836216897
6170,43,6618,3.5,1170849272
4952,31,59910,2.0,1256226430
9438,72,1694,5.0,982621564
9248,72,914,4.0,980801244
6424,46,1500,3.5,1248368239
4942,31,55820,3.0,1256230102
12088,89,653,2.0,1266621195
2122,12,2788,5.0,940874533
3486,19,60040,2.5,1446298616
12144,89,1371,3.0,1266129654
11546,84,3424,4.0,1481830591
2621,13,5244,4.0,1278831815
10775,80,332,2.0,993444284
8456,66,543,4.0,1138601172
4181,23,2571,1.0,944186162
6029,43,2105,4.0,1169595057
676,3,64614,4.0,1439472990
5726,41,1604,3.0,944573646
10703,79,149,5.0,828708507
1679,10,5508,3.0,1227571111
4318,25,357,3.0,836217892
6938,57,296,4.0,1226036199
4368,26,1270,3.0,1280515904
128,2,1584,5.0,1141416806
2770,13,59295,0.5,1278556241
5243,37,37733,3.5,1456485519
8241,62,45062,4.0,1180310075
1767,12,260,5.0,940796891
699,3,70336,3.0,1566091169
8214,62,33672,4.0,1229437239
7956,61,1831,3.0,986605935
4933,31,53953,1.5,1256225652
10397,75,162602,3.0,1537344461
4267,25,47,5.0,836217016
944,4,2918,3.5,1573943873
3411,19,26776,5.0,1445286082
13204,99,1784,4.5,1511720232
7664,59,5108,4.0,1111567558
9847,72,3897,5.0,985287589
11869,86,750,4.0,945461414
11603,84,8972,2.0,1481828686
3009,17,108932,3.0,1485581499
11234,80,4354,3.0,993230252
956,4,3793,1.5,1574194789
3445,19,40414,3.5,1450650013
6894,56,296,3.0,1166775610
12571,93,45431,2.0,1496530291
501,3,7153,4.0,1439472617
6964,57,1060,4.0,1145827455
536,3,8969,3.0,1439473896
11863,86,589,4.0,945461446
7261,57,62434,4.0,1226035531
1972,12,1500,2.0,940767761
3794,21,62849,4.0,1456285286
13250,100,527,4.0,862169537
1846,12,724,2.0,1119355214
4608,31,500,2.5,1256229914
7868,61,919,5.0,986611359
7137,57,8360,4.0,1142438129
1725,12,27,2.0,968257706
10796,80,431,5.0,993230594
9116,72,235,4.0,980649762
9809,72,3578,4.0,980555927
5937,43,1036,3.5,1170492415
11065,80,2840,3.0,993325859
4021,23,1246,5.0,942967197
9098,72,153,1.0,980643562
4830,31,5349,2.0,1256230287
11217,80,4265,1.0,993230110
91,2,553,2.0,1141415539
11149,80,3698,3.0,993231246
6425,46,1513,2.0,1248364865
10972,80,2004,2.0,993444302
11956,86,2527,3.0,945668886
7791,60,2985,4.0,939583921
13036,98,1246,3.5,1450046803
3539,19,88810,4.0,1446298758
12869,95,122882,4.5,1510594826
11619,84,32179,3.0,1481829656
7027,57,2881,3.0,1142530265
12479,92,4226,4.5,1150129560
6578,47,475,4.0,855094660
3102,18,1278,4.0,1108274042
2718,13,43396,4.5,1238896437
10355,75,94864,1.0,1537209828
4268,25,50,2.0,836217326
1207,5,542,4.0,858628216
7783,60,2791,3.0,939592448
1912,12,1213,5.0,1159805361
11051,80,2716,3.0,993232460
2416,12,52952,4.5,1209130342
7168,57,30825,4.0,1142402693
4425,27,2424,5.0,974257759
7275,57,71464,4.5,1260844770
8180,62,6378,3.5,1229437602
6537,47,1,2.0,855093790
2668,13,7458,2.0,1265058864
5611,40,6016,5.0,1240756593
6974,57,1278,4.0,1142402880
5178,36,736,3.0,857131163
9988,75,590,4.0,1537348520
12745,95,3462,4.5,1511480583
9034,71,356,5.0,1482966499
1847,12,728,2.5,1119355210
141,2,1968,1.0,1141415850
1423,8,1287,1.0,890492311
11613,84,27773,4.0,1481830924
6305,44,85414,4.0,1489523223
12954,97,48,4.5,1075924583
10873,80,1221,5.0,993230442
10977,80,2027,3.0,993230845
2427,12,58879,3.0,1266933958
2226,12,3826,1.0,1041959251
13016,97,6942,4.5,1076271699
9799,72,3526,4.0,980646770
1915,12,1219,5.0,963590256
8327,63,56949,3.5,1571171953
82,2,356,4.5,1141416637
3235,19,1136,5.0,1445874381
8568,67,1073,4.0,975662347
590,3,45501,3.0,1439474308
4291,25,236,3.0,836217120
910,4,1,3.0,1573944252
2439,12,69757,3.0,1291385450
5293,38,1198,4.5,1417640230
5217,37,858,4.5,1456485089
4542,30,2539,4.5,1488511937
6931,57,150,4.0,1142403274
10502,76,32562,3.5,1321415397
84,2,380,1.0,1141415808
10121,75,2424,2.0,1537208803
12683,95,110,4.5,1511480583
3923,23,452,4.0,942970137
10323,75,72998,3.0,1537208253
648,3,58559,5.0,1439472439
172,2,3098,3.0,1141417049
12666,94,480,4.0,845105551
11902,86,1240,5.0,945462017
1147,4,195159,5.0,1573937123
1286,7,185,3.0,835444841
10581,76,87869,4.5,1319312775
9336,72,1260,5.0,980641609
1047,4,81834,1.0,1573939673
1217,5,733,5.0,858625837
8369,64,4226,4.5,1434644609
1428,8,1393,4.0,890489970
6539,47,14,3.0,855093949
4708,31,2072,2.0,1256225607
4541,30,2273,5.0,1488511025
11264,82,223,2.0,1437242195
12800,95,54286,2.0,1511480583
8873,70,904,4.0,1255205938
7130,57,7254,4.0,1142446402
12270,91,1185,3.5,1385508639
2353,12,8622,4.0,1183550544
12068,89,317,3.0,1266621102
2140,12,2918,5.0,940860140
2114,12,2710,4.0,1167582509
4200,23,2750,4.0,943136192
8737,69,1617,5.0,1242591449
4199,23,2734,5.0,943136251
1742,12,141,4.0,940766889
3397,19,8644,2.5,1445874346
875,3,134130,4.0,1453904195
2319,12,6218,4.0,1049737649
9182,72,516,2.0,980651836
211,2,5816,5.0,1141415950
6690,50,2671,3.5,1402505183
9731,72,3147,5.0,980796197
2680,13,8665,4.5,1238094773
11310,82,3421,1.5,1437242128
12862,95,112066,3.5,1511480583
4499,29,175,3.0,1340065938
8727,69,1222,5.0,1242577997
10673,78,58154,5.0,1498276134
10579,76,86290,4.0,1321580154
6566,47,290,3.0,855094712
6958,57,736,3.5,1142403419
8111,62,293,4.5,1148548788
4870,31,6957,3.0,1256226935
12043,88,58559,5.0,1397607433
11375,82,40583,3.0,1437242488
935,4,1610,3.5,1573938232
3146,18,2712,3.0,1108274061
8065,61,3247,4.0,986603377
11230,80,4341,2.0,993230026
2886,14,70286,5.0,1506209031
8255,62,48304,4.0,1181953216
382,3,4308,3.0,1439472792
825,3,108932,4.0,1439474156
5314,38,2324,4.0,1349689839
6116,43,4022,3.0,1170492117
4940,31,55765,4.0,1256226335
3020,18,10,4.0,1108273566
12852,95,104913,3.5,1511480583
13208,99,2324,4.5,1511720151
10453,76,2686,4.5,1301875003
3511,19,72998,3.5,1446298220
9036,71,457,5.0,1482966706
11341,82,5952,3.0,1437244068
8347,63,134853,5.0,1571171731
5205,36,1393,4.0,858776317
514,3,7458,4.0,1439473039
6682,50,1721,4.5,1402505631
7877,61,1015,4.0,986605419
3280,19,2410,3.0,1452952775
7666,59,5128,1.5,1111567326
1221,5,784,2.0,835334972
7538,59,2100,1.0,1111475172
1103,4,112552,4.5,1573938807
59,1,8405,3.5,1147878095
10296,75,57669,3.0,1537209284
785,3,96691,3.0,1484755826
8694,69,231,5.0,1242591552
4618,31,593,3.0,1256229352
1145,4,187593,3.5,1573937998
11726,84,96829,4.5,1481830643
5215,37,296,5.0,1456484322
10950,80,1799,4.0,993326931
5433,38,30707,3.5,1417644129
7690,59,6358,3.0,1111475296
6854,55,2677,4.5,1394135580
7864,61,902,4.0,986604336
7187,57,34523,4.5,1149659231
11522,84,2021,2.5,1541286668
1944,12,1343,4.5,1167582491
1732,12,47,4.0,1167582234
12108,89,1079,4.0,1266620888
3978,23,1060,5.0,942967008
8395,64,109487,5.0,1434644557
4266,25,39,3.0,836217059
9163,72,441,2.0,980646798
11462,84,111,4.0,1481830553
6853,55,2357,5.0,1394134316
1252,5,1409,4.0,858626107
12122,89,1219,3.0,1266620953
4971,32,231,2.0,839020251
12340,91,81845,4.5,1385509290
3387,19,8253,4.0,1445785758
13113,98,79572,4.5,1450047388
3109,18,1517,4.0,1108273929
690,3,68952,2.5,1566091084
1333,8,198,5.0,890490110
1604,9,1299,4.0,859385311
13043,98,1968,3.5,1450046799
3906,23,318,5.0,945753920
7098,57,5669,4.0,1142438159
1453,8,1721,4.0,890489263
8324,63,8533,2.0,1571171798
9322,72,1225,4.0,980557991
2191,12,3397,2.5,1119355627
5638,41,9,3.0,944573052
4516,29,3477,3.5,1340066099
8636,67,3440,1.0,975660478
3631,19,132169,3.0,1451251135
4248,24,2581,3.0,1366520107
7894,61,1136,5.0,986609846
4301,25,288,3.0,836217016
7937,61,1513,4.0,986602469
7118,57,6440,4.5,1149658667
10984,80,2120,2.0,993327195
285,3,1198,3.0,1439472431
7986,61,2087,4.0,986610158
2560,13,2761,5.0,1237970253
7719,59,7757,2.5,1111477083
5312,38,2193,3.0,1349689623
1602,9,1291,4.0,859384512
7534,59,2078,3.0,1111476987
9499,72,2005,4.0,980644900
9689,72,2870,4.0,980649844
6757,51,180231,4.0,1510723202
13228,99,44191,4.0,1511721117
3490,19,60684,3.5,1446298368
447,3,5853,3.0,1439475132
5121,36,207,3.0,834413462
11485,84,924,4.0,1481829184
4662,31,1246,1.5,1256230374
1046,4,81564,3.5,1573940174
517,3,8368,4.0,1439472721
12439,92,1259,4.0,1150129319
338,3,3702,4.5,1439474992
3585,19,106163,4.0,1463390502
5508,38,88129,4.5,1417644661
9707,72,2982,2.0,980622940
6711,50,4270,1.0,1402505568
5621,40,48385,4.5,1240756376
7487,59,1252,3.0,1111476451
6137,43,4995,4.0,1169596767
3507,19,70533,5.0,1445874489
7645,59,4810,2.5,1111475332
5755,41,2126,3.0,944574075
7200,57,44761,5.0,1149658589
4945,31,56949,2.0,1256225715
11864,86,593,5.0,945462366
7502,59,1343,3.5,1111475614
6461,46,3097,4.0,1248637079
10289,75,55274,3.0,1537219955
5887,43,329,3.5,1170492175
12448,92,1704,4.5,1150129141
10295,75,56949,3.0,1537257929
9298,72,1126,2.0,980652010
10181,75,3635,4.0,1537349658
2102,12,2572,3.0,946766004
12698,95,905,4.5,1511480583
3761,21,5618,5.0,1456284958
53,1,7939,2.5,1147869183
10442,76,1884,5.0,1301875047
5056,35,337,4.0,1511296031
2932,15,2153,3.0,946012967
3967,23,912,4.0,945753854
12380,91,106766,3.0,1415448325
9633,72,2541,2.0,980798620
11069,80,2881,1.0,993231851
10331,75,79293,2.5,1537257865
12729,95,2023,4.5,1512243578
8602,67,2093,3.0,975662347
8376,64,8961,4.5,1434644710
12636,94,161,4.0,845105574
5131,36,272,3.0,839929388
1256,6,527,5.0,945142152
4327,25,434,3.0,836216972
10298,75,59315,3.0,1537208217
5476,38,54997,4.0,1417644376
7047,57,3668,4.0,1142402595
7134,57,7438,4.0,1142399038
1896,12,1126,1.5,1119355314
797,3,102407,4.0,1566090339
3561,19,96907,4.0,1446384452
1590,9,1240,4.0,859384779
4358,26,455,3.0,1280513649
3953,23,605,3.0,944186624
1929,12,1257,4.5,1119354695
7119,57,6539,3.5,1142438051
10928,80,1644,2.0,993325894
11082,80,2985,3.0,993230594
6935,57,223,4.5,1142399712
7479,59,1220,2.5,1111475488
3333,19,4993,4.5,1445258995
2779,13,60684,3.5,1237970447
9208,72,595,5.0,980645505
4704,31,2011,2.0,1256226896
5422,38,8464,3.5,1417644173
7878,61,1016,4.0,986610543
12433,92,1060,5.0,1150129557
2180,12,3274,2.0,1137230208
4405,27,1101,5.0,974256920
7792,61,2,4.0,986605605
8293,62,56782,4.0,1206811220
8626,67,2797,3.0,975662347
11260,81,6016,3.0,1371051724
12272,91,1210,3.5,1412425156
4401,27,1033,2.0,974512926
4158,23,2391,4.0,944186776
12633,94,150,4.0,845105489
8071,61,3273,1.0,986610485
421,3,5266,3.5,1566089889
8759,69,2872,3.5,1242574205
955,4,3751,3.5,1573941468
12578,93,54286,0.5,1496529892
6959,57,778,4.0,1149734171
3946,23,543,4.0,943135630
11190,80,4016,2.0,993229873
8135,62,2023,5.0,1148504722
12438,92,1242,4.0,1150129135
9736,72,3176,1.0,980797350
4187,23,2639,2.0,943136192
11626,84,37729,4.0,1481638817
8764,69,3386,4.0,1242574155
10176,75,3499,3.0,1537209240
5932,43,913,4.5,1169599433
3222,19,595,3.0,1450544687
4538,30,1580,5.0,1488510911
9128,72,296,5.0,980641292
12029,88,1752,4.0,1397607409
1861,12,880,1.0,968257493
12775,95,7361,3.0,1510323585
9584,72,2340,4.0,980801910
939,4,2028,4.5,1573938324
3531,19,85549,4.0,1446384294
3944,23,539,5.0,943135630
8370,64,4993,5.0,1434644512
8944,70,2916,3.0,1255215014
7164,57,27904,4.5,1173416697
9586,72,2353,3.0,980642488
8346,63,112556,3.5,1571171742
10925,80,1625,4.0,993325583
6468,46,3359,4.5,1248366761
11081,80,2976,5.0,993327037
3722,20,6263,4.5,1062003929
8264,62,49526,3.0,1180309417
6492,46,4835,4.0,1248367161
6801,53,4014,5.0,1459655250
6599,47,780,3.0,855093790
5357,38,4878,5.0,1417643756
10058,75,1350,2.5,1537209936
855,3,116897,4.0,1439472527
550,3,30825,3.5,1439473268
11711,84,89753,3.5,1481829650
3893,23,223,4.0,942969679
11815,85,370,1.0,844550645
2712,13,37380,2.0,1278600627
7845,61,586,3.0,986605419
6220,43,27846,4.5,1170846377
7924,61,1393,4.0,986605590
1228,5,1042,4.0,858625793
4177,23,2528,4.0,942969900
1662,10,1960,3.5,1227570883
4290,25,235,4.0,836217158
10472,76,5291,4.0,1191103385
7380,59,22,4.5,1111475159
3584,19,105703,3.0,1450650058
11601,84,8914,2.5,1481829152
9243,72,903,3.0,982621777
8269,62,50442,4.0,1180309344
2654,13,6936,1.0,1278692952
5774,41,2406,4.0,944572411
57,1,8327,5.0,1147879375
7180,57,33880,4.5,1220298188
4658,31,1221,2.5,1256230135
9666,72,2736,3.0,980649860
6432,46,1747,3.0,1248364702
1653,10,593,4.5,1227571313
9081,72,62,4.0,980797048
4292,25,246,4.0,836217541
317,3,2571,4.0,1439472221
6692,50,2706,4.0,1402505062
9268,72,996,1.0,980642778
4903,31,33794,2.0,1256227055
2630,13,5502,3.0,1278600573
9563,72,2268,4.0,980652764
8322,63,7444,5.0,1571171872
4850,31,6218,3.0,1256227380
10423,76,1136,4.0,1191102852
2622,13,5349,4.5,1278443087
4524,29,69757,3.5,1340067332
9907,73,778,5.0,857829879
1313,8,25,3.0,890510270
12057,89,165,2.5,1266620147
5875,43,165,3.5,1170491547
12652,94,337,3.0,845105809
8923,70,2003,2.5,1255205497
5939,43,1079,4.0,1170848663
12304,91,8973,3.0,1413403235
10901,80,1422,2.0,993325784
9419,72,1620,3.0,980652930
3142,18,2654,4.0,1108274122
8313,63,3988,4.0,1571171812
7185,57,34338,4.0,1142399198
8824,69,54272,3.5,1242591707
10215,75,5296,3.0,1537219308
13098,98,66203,3.0,1450047119
813,3,104841,4.0,1439473499
3777,21,27773,4.5,1456285001
8668,68,7438,4.0,1472117248
13006,97,4963,4.5,1076269395
718,3,76093,4.0,1439473084
7567,59,2908,5.0,1111477600
3096,18,1225,4.0,1108273272
9339,72,1265,3.0,980646647
5604,40,4011,4.5,1240756725
1096,4,109374,4.5,1573938458
8913,70,1587,2.5,1255205151
1375,8,608,4.0,890489560
11505,84,1258,4.0,1481830042
4454,28,671,5.0,951086565
545,3,27793,3.0,1439475078
4310,25,318,5.0,836216950
5298,38,1250,3.5,1417643703
10249,75,8981,3.0,1537218469
249,2,33794,5.0,1141416640
450,3,5903,4.0,1439472958
6818,54,337,4.0,1134594532
6314,44,89774,4.0,1489523328
2144,12,2948,3.0,964630893
7671,59,5481,3.0,1111567403
13165,99,215,4.0,1511722318
7073,57,4744,1.0,1142438506
8118,62,593,4.5,1149623017
333,3,3527,4.0,1439474769
5612,40,7153,4.5,1240754443
1348,8,333,5.0,890490069
12560,93,8531,3.0,1496530892
6606,47,4424,3.0,855094349
3341,19,5618,5.0,1445258954
10474,76,5816,3.0,1327220197
3080,18,1080,3.0,1108273970
6665,50,356,5.0,1402505303
6239,43,40815,3.0,1170492047
10768,80,300,1.0,993326541
12716,95,1237,3.5,1510324976
10162,75,3060,4.0,1537349557
9979,75,500,3.5,1537207955
4430,27,2797,5.0,974513025
441,3,5669,3.5,1439472771
5170,36,597,3.0,834414178
3415,19,27344,4.0,1450544855
6870,55,5319,4.5,1394135648
9953,75,236,2.5,1537208931
674,3,63876,4.0,1439473681
10108,75,2186,4.5,1537349480
9543,72,2144,3.0,980649860
7838,61,527,5.0,986603469
343,3,3753,3.0,1439472727
5956,43,1207,3.5,1169599443
13279,100,1183,4.0,862168666
9076,72,34,1.0,980646626
5093,35,112552,4.0,1508851340
7544,59,2300,3.5,1111475803
13069,98,6863,3.0,1450047423
1357,8,442,3.0,890492414
8063,61,3175,4.0,986602287
3838,21,134853,5.0,1456284516
641,3,56782,4.5,1439473117
3287,19,2696,3.5,1454864237
321,3,2938,4.0,1484754240
4749,31,2871,2.5,1256225453
10254,75,34048,2.5,1537209231
2284,12,4993,2.0,1137230023
10169,75,3256,3.0,1537209246
8651,68,3481,4.5,1472113199
5297,38,1242,4.0,1349689535
10317,75,71535,3.0,1537257459
2016,12,1923,2.0,963590894
4023,23,1249,5.0,942966812
627,3,54001,4.0,1439473020
3624,19,125231,3.5,1446384146
9426,72,1647,4.0,980653005
800,3,102716,3.5,1566091140
8556,67,780,3.0,975660382
5233,37,4226,4.5,1456485229
9114,72,224,3.0,980650117
12697,95,904,4.0,1510324449
10860,80,1084,3.0,993230479
6104,43,3702,3.0,1169599177
7031,57,3039,3.5,1142398584
12097,89,912,5.0,1266620575
9511,72,2059,1.0,980794329
12083,89,541,3.0,1266620404
12764,95,5690,4.5,1510324251
10357,75,96588,4.0,1537257940
6292,44,69644,4.0,1489523348
549,3,30793,3.5,1439472479
2237,12,3969,3.0,1022263079
6707,50,4148,5.0,1402505148
5710,41,1372,2.0,944573840
7282,58,527,5.0,1337200095
8894,70,1223,4.0,1255205399
1124,4,142115,4.0,1573946236
11809,85,342,3.0,844550423
11078,80,2948,3.0,993231512
1202,5,477,4.0,830786530
3441,19,33794,2.5,1445874781
8665,68,7254,3.5,1472117277
5327,38,3317,4.0,1417644209
5299,38,1258,3.5,1417643784
3449,19,43552,2.0,1454864195
1045,4,81229,3.0,1573940186
4675,31,1391,2.0,1256230480
13195,99,1254,4.5,1511722174
1118,4,127098,4.0,1573946331
5202,36,1375,4.0,867749420
9250,72,916,4.0,980557361
11503,84,1246,2.5,1481829892
7052,57,3911,4.5,1142446014
9119,72,253,3.0,980623106
3687,20,1371,4.0,1061998088
787,3,96861,3.0,1566091238
12570,93,44022,4.0,1496530815
4300,25,282,3.0,836217100
5650,41,165,3.0,944573006
3891,23,194,5.0,942967008
5227,37,2858,5.0,1456484551
8827,69,56782,5.0,1242634170
11365,82,8961,3.5,1437242560
2602,13,4247,3.0,1320265398
2301,12,5481,2.0,1037913255
1307,8,7,1.0,890492414
9320,72,1222,4.0,980558094
167,2,2761,0.5,1141417472
9904,73,736,3.0,857829766
